matrix_name,rows,cols,nz,compiler_option,thread_option,chunk_size_option,scheduling_option,exec_time
bayer03.mtx,6747,6747,56196,-O3,4,10,dynamic,0.417948
bayer03.mtx,6747,6747,56196,-O3,4,10,dynamic,0.181913
bayer03.mtx,6747,6747,56196,-O3,4,10,dynamic,0.160933
bayer03.mtx,6747,6747,56196,-O3,4,10,dynamic,0.159025
bayer03.mtx,6747,6747,56196,-O3,4,10,dynamic,0.152111
bayer03.mtx,6747,6747,56196,-O3,4,10,dynamic,0.151873
bayer03.mtx,6747,6747,56196,-O3,4,10,dynamic,0.151873
bayer03.mtx,6747,6747,56196,-O3,4,10,dynamic,0.149965
bayer03.mtx,6747,6747,56196,-O3,4,10,dynamic,0.155926
bayer03.mtx,6747,6747,56196,-O3,4,10,dynamic,0.156164
bayer03.mtx,6747,6747,56196,-O3,4,10,guided,0.208139
bayer03.mtx,6747,6747,56196,-O3,4,10,guided,0.053883
bayer03.mtx,6747,6747,56196,-O3,4,10,guided,0.057936
bayer03.mtx,6747,6747,56196,-O3,4,10,guided,0.052929
bayer03.mtx,6747,6747,56196,-O3,4,10,guided,0.047207
bayer03.mtx,6747,6747,56196,-O3,4,10,guided,0.047922
bayer03.mtx,6747,6747,56196,-O3,4,10,guided,0.045061
bayer03.mtx,6747,6747,56196,-O3,4,10,guided,0.046015
bayer03.mtx,6747,6747,56196,-O3,4,10,guided,0.066042
bayer03.mtx,6747,6747,56196,-O3,4,10,guided,0.053883
bayer03.mtx,6747,6747,56196,-O3,4,100,static,0.307083
bayer03.mtx,6747,6747,56196,-O3,4,100,static,0.088930
bayer03.mtx,6747,6747,56196,-O3,4,100,static,0.068188
bayer03.mtx,6747,6747,56196,-O3,4,100,static,0.067949
bayer03.mtx,6747,6747,56196,-O3,4,100,static,0.065088
bayer03.mtx,6747,6747,56196,-O3,4,100,static,0.064850
bayer03.mtx,6747,6747,56196,-O3,4,100,static,0.064850
bayer03.mtx,6747,6747,56196,-O3,4,100,static,0.070095
bayer03.mtx,6747,6747,56196,-O3,4,100,static,0.064135
bayer03.mtx,6747,6747,56196,-O3,4,100,static,0.066996
bayer03.mtx,6747,6747,56196,-O3,4,100,dynamic,0.241995
bayer03.mtx,6747,6747,56196,-O3,4,100,dynamic,0.074863
bayer03.mtx,6747,6747,56196,-O3,4,100,dynamic,0.059843
bayer03.mtx,6747,6747,56196,-O3,4,100,dynamic,0.054121
bayer03.mtx,6747,6747,56196,-O3,4,100,dynamic,0.057936
bayer03.mtx,6747,6747,56196,-O3,4,100,dynamic,0.049829
bayer03.mtx,6747,6747,56196,-O3,4,100,dynamic,0.049114
bayer03.mtx,6747,6747,56196,-O3,4,100,dynamic,0.045061
bayer03.mtx,6747,6747,56196,-O3,4,100,dynamic,0.050068
bayer03.mtx,6747,6747,56196,-O3,4,100,dynamic,0.046968
bayer03.mtx,6747,6747,56196,-O3,4,100,guided,0.215054
bayer03.mtx,6747,6747,56196,-O3,4,100,guided,0.084877
bayer03.mtx,6747,6747,56196,-O3,4,100,guided,0.048161
bayer03.mtx,6747,6747,56196,-O3,4,100,guided,0.052929
bayer03.mtx,6747,6747,56196,-O3,4,100,guided,0.055075
bayer03.mtx,6747,6747,56196,-O3,4,100,guided,0.046015
bayer03.mtx,6747,6747,56196,-O3,4,100,guided,0.044107
bayer03.mtx,6747,6747,56196,-O3,4,100,guided,0.052929
bayer03.mtx,6747,6747,56196,-O3,4,100,guided,0.049829
bayer03.mtx,6747,6747,56196,-O3,4,100,guided,0.046015
bayer03.mtx,6747,6747,56196,-O3,4,1000,static,0.238180
bayer03.mtx,6747,6747,56196,-O3,4,1000,static,0.077963
bayer03.mtx,6747,6747,56196,-O3,4,1000,static,0.096083
bayer03.mtx,6747,6747,56196,-O3,4,1000,static,0.068903
bayer03.mtx,6747,6747,56196,-O3,4,1000,static,0.069141
bayer03.mtx,6747,6747,56196,-O3,4,1000,static,0.072002
bayer03.mtx,6747,6747,56196,-O3,4,1000,static,0.071049
bayer03.mtx,6747,6747,56196,-O3,4,1000,static,0.070095
bayer03.mtx,6747,6747,56196,-O3,4,1000,static,0.069857
bayer03.mtx,6747,6747,56196,-O3,4,1000,static,0.073195
bayer03.mtx,6747,6747,56196,-O3,4,1000,dynamic,0.205040
bayer03.mtx,6747,6747,56196,-O3,4,1000,dynamic,0.072002
bayer03.mtx,6747,6747,56196,-O3,4,1000,dynamic,0.072002
bayer03.mtx,6747,6747,56196,-O3,4,1000,dynamic,0.060081
bayer03.mtx,6747,6747,56196,-O3,4,1000,dynamic,0.067949
bayer03.mtx,6747,6747,56196,-O3,4,1000,dynamic,0.048161
bayer03.mtx,6747,6747,56196,-O3,4,1000,dynamic,0.052929
bayer03.mtx,6747,6747,56196,-O3,4,1000,dynamic,0.047922
bayer03.mtx,6747,6747,56196,-O3,4,1000,dynamic,0.039101
bayer03.mtx,6747,6747,56196,-O3,4,1000,dynamic,0.046015
bayer03.mtx,6747,6747,56196,-O3,4,1000,guided,0.209093
bayer03.mtx,6747,6747,56196,-O3,4,1000,guided,0.076056
bayer03.mtx,6747,6747,56196,-O3,4,1000,guided,0.065088
bayer03.mtx,6747,6747,56196,-O3,4,1000,guided,0.056982
bayer03.mtx,6747,6747,56196,-O3,4,1000,guided,0.051022
bayer03.mtx,6747,6747,56196,-O3,4,1000,guided,0.050068
bayer03.mtx,6747,6747,56196,-O3,4,1000,guided,0.048161
bayer03.mtx,6747,6747,56196,-O3,4,1000,guided,0.049829
bayer03.mtx,6747,6747,56196,-O3,4,1000,guided,0.046015
bayer03.mtx,6747,6747,56196,-O3,4,1000,guided,0.045061
bayer03.mtx,6747,6747,56196,-O3,4,10000,static,0.210762
bayer03.mtx,6747,6747,56196,-O3,4,10000,static,0.056982
bayer03.mtx,6747,6747,56196,-O3,4,10000,static,0.055075
bayer03.mtx,6747,6747,56196,-O3,4,10000,static,0.054836
bayer03.mtx,6747,6747,56196,-O3,4,10000,static,0.056028
bayer03.mtx,6747,6747,56196,-O3,4,10000,static,0.054836
bayer03.mtx,6747,6747,56196,-O3,4,10000,static,0.055075
bayer03.mtx,6747,6747,56196,-O3,4,10000,static,0.057936
bayer03.mtx,6747,6747,56196,-O3,4,10000,static,0.058174
bayer03.mtx,6747,6747,56196,-O3,4,10000,static,0.057936
bayer03.mtx,6747,6747,56196,-O3,4,10000,dynamic,0.211000
bayer03.mtx,6747,6747,56196,-O3,4,10000,dynamic,0.057936
bayer03.mtx,6747,6747,56196,-O3,4,10000,dynamic,0.056028
bayer03.mtx,6747,6747,56196,-O3,4,10000,dynamic,0.054836
bayer03.mtx,6747,6747,56196,-O3,4,10000,dynamic,0.056028
bayer03.mtx,6747,6747,56196,-O3,4,10000,dynamic,0.055075
bayer03.mtx,6747,6747,56196,-O3,4,10000,dynamic,0.056028
bayer03.mtx,6747,6747,56196,-O3,4,10000,dynamic,0.240088
bayer03.mtx,6747,6747,56196,-O3,4,10000,dynamic,0.214100
bayer03.mtx,6747,6747,56196,-O3,4,10000,dynamic,0.153065
bayer03.mtx,6747,6747,56196,-O3,4,10000,guided,0.211000
bayer03.mtx,6747,6747,56196,-O3,4,10000,guided,0.207901
bayer03.mtx,6747,6747,56196,-O3,4,10000,guided,0.138044
bayer03.mtx,6747,6747,56196,-O3,4,10000,guided,0.056982
bayer03.mtx,6747,6747,56196,-O3,4,10000,guided,0.234127
bayer03.mtx,6747,6747,56196,-O3,4,10000,guided,0.210047
bayer03.mtx,6747,6747,56196,-O3,4,10000,guided,0.073910
bayer03.mtx,6747,6747,56196,-O3,4,10000,guided,0.056982
bayer03.mtx,6747,6747,56196,-O3,4,10000,guided,0.192165
bayer03.mtx,6747,6747,56196,-O3,4,10000,guided,0.057936
bayer03.mtx,6747,6747,56196,-O3,8,1,static,12.724161
bayer03.mtx,6747,6747,56196,-O3,8,1,static,0.153065
bayer03.mtx,6747,6747,56196,-O3,8,1,static,0.138998
bayer03.mtx,6747,6747,56196,-O3,8,1,static,0.125170
bayer03.mtx,6747,6747,56196,-O3,8,1,static,0.137091
bayer03.mtx,6747,6747,56196,-O3,8,1,static,0.149965
bayer03.mtx,6747,6747,56196,-O3,8,1,static,0.138998
bayer03.mtx,6747,6747,56196,-O3,8,1,static,0.144958
bayer03.mtx,6747,6747,56196,-O3,8,1,static,0.152111
bayer03.mtx,6747,6747,56196,-O3,8,1,static,0.128984
bayer03.mtx,6747,6747,56196,-O3,8,1,dynamic,13.308048
bayer03.mtx,6747,6747,56196,-O3,8,1,dynamic,0.947952
bayer03.mtx,6747,6747,56196,-O3,8,1,dynamic,0.921011
bayer03.mtx,6747,6747,56196,-O3,8,1,dynamic,0.902176
bayer03.mtx,6747,6747,56196,-O3,8,1,dynamic,0.916004
bayer03.mtx,6747,6747,56196,-O3,8,1,dynamic,0.925779
bayer03.mtx,6747,6747,56196,-O3,8,1,dynamic,0.908136
bayer03.mtx,6747,6747,56196,-O3,8,1,dynamic,0.908852
bayer03.mtx,6747,6747,56196,-O3,8,1,dynamic,0.908852
bayer03.mtx,6747,6747,56196,-O3,8,1,dynamic,0.905037
bayer03.mtx,6747,6747,56196,-O3,8,1,guided,12.468100
bayer03.mtx,6747,6747,56196,-O3,8,1,guided,0.051975
bayer03.mtx,6747,6747,56196,-O3,8,1,guided,0.046968
bayer03.mtx,6747,6747,56196,-O3,8,1,guided,0.041962
bayer03.mtx,6747,6747,56196,-O3,8,1,guided,0.040054
bayer03.mtx,6747,6747,56196,-O3,8,1,guided,0.039101
bayer03.mtx,6747,6747,56196,-O3,8,1,guided,0.038862
bayer03.mtx,6747,6747,56196,-O3,8,1,guided,0.035048
bayer03.mtx,6747,6747,56196,-O3,8,1,guided,0.039101
bayer03.mtx,6747,6747,56196,-O3,8,1,guided,0.044107
bayer03.mtx,6747,6747,56196,-O3,8,10,static,12.753010
bayer03.mtx,6747,6747,56196,-O3,8,10,static,0.063896
bayer03.mtx,6747,6747,56196,-O3,8,10,static,0.060797
bayer03.mtx,6747,6747,56196,-O3,8,10,static,0.061035
bayer03.mtx,6747,6747,56196,-O3,8,10,static,0.056982
bayer03.mtx,6747,6747,56196,-O3,8,10,static,0.061989
bayer03.mtx,6747,6747,56196,-O3,8,10,static,0.052929
bayer03.mtx,6747,6747,56196,-O3,8,10,static,0.053883
bayer03.mtx,6747,6747,56196,-O3,8,10,static,0.054121
bayer03.mtx,6747,6747,56196,-O3,8,10,static,0.055075
bayer03.mtx,6747,6747,56196,-O3,8,10,dynamic,24.963140
bayer03.mtx,6747,6747,56196,-O3,8,10,dynamic,0.108957
bayer03.mtx,6747,6747,56196,-O3,8,10,dynamic,0.092983
bayer03.mtx,6747,6747,56196,-O3,8,10,dynamic,0.092030
bayer03.mtx,6747,6747,56196,-O3,8,10,dynamic,0.094891
bayer03.mtx,6747,6747,56196,-O3,8,10,dynamic,0.087976
bayer03.mtx,6747,6747,56196,-O3,8,10,dynamic,0.088215
bayer03.mtx,6747,6747,56196,-O3,8,10,dynamic,0.087976
bayer03.mtx,6747,6747,56196,-O3,8,10,dynamic,0.087023
bayer03.mtx,6747,6747,56196,-O3,8,10,dynamic,0.088930
bayer03.mtx,6747,6747,56196,-O3,8,10,guided,0.241041
bayer03.mtx,6747,6747,56196,-O3,8,10,guided,0.050068
bayer03.mtx,6747,6747,56196,-O3,8,10,guided,0.043869
bayer03.mtx,6747,6747,56196,-O3,8,10,guided,0.040054
bayer03.mtx,6747,6747,56196,-O3,8,10,guided,0.038862
bayer03.mtx,6747,6747,56196,-O3,8,10,guided,0.038147
bayer03.mtx,6747,6747,56196,-O3,8,10,guided,0.037909
bayer03.mtx,6747,6747,56196,-O3,8,10,guided,0.035048
bayer03.mtx,6747,6747,56196,-O3,8,10,guided,0.039101
bayer03.mtx,6747,6747,56196,-O3,8,10,guided,0.035048
bayer03.mtx,6747,6747,56196,-O3,8,100,static,0.270844
bayer03.mtx,6747,6747,56196,-O3,8,100,static,0.049829
bayer03.mtx,6747,6747,56196,-O3,8,100,static,0.042200
bayer03.mtx,6747,6747,56196,-O3,8,100,static,0.041962
bayer03.mtx,6747,6747,56196,-O3,8,100,static,0.039101
bayer03.mtx,6747,6747,56196,-O3,8,100,static,0.064850
bayer03.mtx,6747,6747,56196,-O3,8,100,static,0.041008
bayer03.mtx,6747,6747,56196,-O3,8,100,static,0.044107
bayer03.mtx,6747,6747,56196,-O3,8,100,static,0.040054
bayer03.mtx,6747,6747,56196,-O3,8,100,static,0.041962
bayer03.mtx,6747,6747,56196,-O3,8,100,dynamic,0.277042
bayer03.mtx,6747,6747,56196,-O3,8,100,dynamic,0.054836
bayer03.mtx,6747,6747,56196,-O3,8,100,dynamic,0.042200
bayer03.mtx,6747,6747,56196,-O3,8,100,dynamic,0.038862
bayer03.mtx,6747,6747,56196,-O3,8,100,dynamic,0.039101
bayer03.mtx,6747,6747,56196,-O3,8,100,dynamic,0.037909
bayer03.mtx,6747,6747,56196,-O3,8,100,dynamic,0.036955
bayer03.mtx,6747,6747,56196,-O3,8,100,dynamic,0.037909
bayer03.mtx,6747,6747,56196,-O3,8,100,dynamic,0.035048
bayer03.mtx,6747,6747,56196,-O3,8,100,dynamic,0.036955
bayer03.mtx,6747,6747,56196,-O3,8,100,guided,0.243902
bayer03.mtx,6747,6747,56196,-O3,8,100,guided,0.048876
bayer03.mtx,6747,6747,56196,-O3,8,100,guided,0.065088
bayer03.mtx,6747,6747,56196,-O3,8,100,guided,0.052929
bayer03.mtx,6747,6747,56196,-O3,8,100,guided,0.038147
bayer03.mtx,6747,6747,56196,-O3,8,100,guided,0.036001
bayer03.mtx,6747,6747,56196,-O3,8,100,guided,0.032902
bayer03.mtx,6747,6747,56196,-O3,8,100,guided,0.034809
bayer03.mtx,6747,6747,56196,-O3,8,100,guided,0.034809
bayer03.mtx,6747,6747,56196,-O3,8,100,guided,0.034094
bayer03.mtx,6747,6747,56196,-O3,8,1000,static,0.257969
bayer03.mtx,6747,6747,56196,-O3,8,1000,static,0.046015
bayer03.mtx,6747,6747,56196,-O3,8,1000,static,0.046015
bayer03.mtx,6747,6747,56196,-O3,8,1000,static,0.041962
bayer03.mtx,6747,6747,56196,-O3,8,1000,static,0.044107
bayer03.mtx,6747,6747,56196,-O3,8,1000,static,0.043869
bayer03.mtx,6747,6747,56196,-O3,8,1000,static,0.044107
bayer03.mtx,6747,6747,56196,-O3,8,1000,static,0.043869
bayer03.mtx,6747,6747,56196,-O3,8,1000,static,0.044823
bayer03.mtx,6747,6747,56196,-O3,8,1000,static,0.046015
bayer03.mtx,6747,6747,56196,-O3,8,1000,dynamic,0.250816
bayer03.mtx,6747,6747,56196,-O3,8,1000,dynamic,0.052929
bayer03.mtx,6747,6747,56196,-O3,8,1000,dynamic,0.046968
bayer03.mtx,6747,6747,56196,-O3,8,1000,dynamic,0.048161
bayer03.mtx,6747,6747,56196,-O3,8,1000,dynamic,0.041962
bayer03.mtx,6747,6747,56196,-O3,8,1000,dynamic,0.040054
bayer03.mtx,6747,6747,56196,-O3,8,1000,dynamic,0.038862
bayer03.mtx,6747,6747,56196,-O3,8,1000,dynamic,0.041008
bayer03.mtx,6747,6747,56196,-O3,8,1000,dynamic,0.041008
bayer03.mtx,6747,6747,56196,-O3,8,1000,dynamic,0.041008
bayer03.mtx,6747,6747,56196,-O3,8,1000,guided,0.251770
bayer03.mtx,6747,6747,56196,-O3,8,1000,guided,0.056028
bayer03.mtx,6747,6747,56196,-O3,8,1000,guided,0.043869
bayer03.mtx,6747,6747,56196,-O3,8,1000,guided,0.047922
bayer03.mtx,6747,6747,56196,-O3,8,1000,guided,0.046968
bayer03.mtx,6747,6747,56196,-O3,8,1000,guided,0.041008
bayer03.mtx,6747,6747,56196,-O3,8,1000,guided,0.043154
bayer03.mtx,6747,6747,56196,-O3,8,1000,guided,0.071049
bayer03.mtx,6747,6747,56196,-O3,8,1000,guided,0.040054
bayer03.mtx,6747,6747,56196,-O3,8,1000,guided,0.039816
bayer03.mtx,6747,6747,56196,-O3,8,10000,static,0.262022
bayer03.mtx,6747,6747,56196,-O3,8,10000,static,0.058889
bayer03.mtx,6747,6747,56196,-O3,8,10000,static,0.055075
bayer03.mtx,6747,6747,56196,-O3,8,10000,static,0.056982
bayer03.mtx,6747,6747,56196,-O3,8,10000,static,0.058174
bayer03.mtx,6747,6747,56196,-O3,8,10000,static,0.059843
bayer03.mtx,6747,6747,56196,-O3,8,10000,static,0.057220
bayer03.mtx,6747,6747,56196,-O3,8,10000,static,0.055790
bayer03.mtx,6747,6747,56196,-O3,8,10000,static,0.059843
bayer03.mtx,6747,6747,56196,-O3,8,10000,static,0.085115
bayer03.mtx,6747,6747,56196,-O3,8,10000,dynamic,0.281096
bayer03.mtx,6747,6747,56196,-O3,8,10000,dynamic,0.062227
bayer03.mtx,6747,6747,56196,-O3,8,10000,dynamic,0.200987
bayer03.mtx,6747,6747,56196,-O3,8,10000,dynamic,0.195026
bayer03.mtx,6747,6747,56196,-O3,8,10000,dynamic,0.060081
bayer03.mtx,6747,6747,56196,-O3,8,10000,dynamic,0.192881
bayer03.mtx,6747,6747,56196,-O3,8,10000,dynamic,0.060081
bayer03.mtx,6747,6747,56196,-O3,8,10000,dynamic,0.235081
bayer03.mtx,6747,6747,56196,-O3,8,10000,dynamic,0.236034
bayer03.mtx,6747,6747,56196,-O3,8,10000,dynamic,0.129938
bayer03.mtx,6747,6747,56196,-O3,8,10000,guided,0.255823
bayer03.mtx,6747,6747,56196,-O3,8,10000,guided,0.214100
bayer03.mtx,6747,6747,56196,-O3,8,10000,guided,0.060081
bayer03.mtx,6747,6747,56196,-O3,8,10000,guided,0.206947
bayer03.mtx,6747,6747,56196,-O3,8,10000,guided,0.136137
bayer03.mtx,6747,6747,56196,-O3,8,10000,guided,0.194073
bayer03.mtx,6747,6747,56196,-O3,8,10000,guided,0.227928
bayer03.mtx,6747,6747,56196,-O3,8,10000,guided,0.204086
bayer03.mtx,6747,6747,56196,-O3,8,10000,guided,0.189066
bayer03.mtx,6747,6747,56196,-O3,8,10000,guided,0.061035
bayer03.mtx,6747,6747,56196,-O3,16,1,static,24.530172
bayer03.mtx,6747,6747,56196,-O3,16,1,static,0.139952
bayer03.mtx,6747,6747,56196,-O3,16,1,static,0.117064
bayer03.mtx,6747,6747,56196,-O3,16,1,static,0.151157
bayer03.mtx,6747,6747,56196,-O3,16,1,static,0.149012
bayer03.mtx,6747,6747,56196,-O3,16,1,static,0.136852
bayer03.mtx,6747,6747,56196,-O3,16,1,static,0.107050
bayer03.mtx,6747,6747,56196,-O3,16,1,static,0.144958
bayer03.mtx,6747,6747,56196,-O3,16,1,static,0.132799
bayer03.mtx,6747,6747,56196,-O3,16,1,static,0.151157
bayer03.mtx,6747,6747,56196,-O3,16,1,dynamic,13.015032
bayer03.mtx,6747,6747,56196,-O3,16,1,dynamic,0.765800
bayer03.mtx,6747,6747,56196,-O3,16,1,dynamic,0.724792
bayer03.mtx,6747,6747,56196,-O3,16,1,dynamic,0.725985
bayer03.mtx,6747,6747,56196,-O3,16,1,dynamic,0.720978
bayer03.mtx,6747,6747,56196,-O3,16,1,dynamic,0.719070
bayer03.mtx,6747,6747,56196,-O3,16,1,dynamic,0.689030
bayer03.mtx,6747,6747,56196,-O3,16,1,dynamic,0.679970
bayer03.mtx,6747,6747,56196,-O3,16,1,dynamic,0.693083
bayer03.mtx,6747,6747,56196,-O3,16,1,dynamic,0.712872
bayer03.mtx,6747,6747,56196,-O3,16,1,guided,12.757063
bayer03.mtx,6747,6747,56196,-O3,16,1,guided,0.069141
bayer03.mtx,6747,6747,56196,-O3,16,1,guided,0.070095
bayer03.mtx,6747,6747,56196,-O3,16,1,guided,0.067949
bayer03.mtx,6747,6747,56196,-O3,16,1,guided,0.070095
bayer03.mtx,6747,6747,56196,-O3,16,1,guided,0.066996
bayer03.mtx,6747,6747,56196,-O3,16,1,guided,0.068903
bayer03.mtx,6747,6747,56196,-O3,16,1,guided,0.062943
bayer03.mtx,6747,6747,56196,-O3,16,1,guided,0.063181
bayer03.mtx,6747,6747,56196,-O3,16,1,guided,0.061989
bayer03.mtx,6747,6747,56196,-O3,16,10,static,12.554169
bayer03.mtx,6747,6747,56196,-O3,16,10,static,0.049114
bayer03.mtx,6747,6747,56196,-O3,16,10,static,0.041008
bayer03.mtx,6747,6747,56196,-O3,16,10,static,0.040054
bayer03.mtx,6747,6747,56196,-O3,16,10,static,0.040054
bayer03.mtx,6747,6747,56196,-O3,16,10,static,0.046015
bayer03.mtx,6747,6747,56196,-O3,16,10,static,0.036001
bayer03.mtx,6747,6747,56196,-O3,16,10,static,0.039101
bayer03.mtx,6747,6747,56196,-O3,16,10,static,0.042915
bayer03.mtx,6747,6747,56196,-O3,16,10,static,0.041008
bayer03.mtx,6747,6747,56196,-O3,16,10,dynamic,13.267994
bayer03.mtx,6747,6747,56196,-O3,16,10,dynamic,0.101089
bayer03.mtx,6747,6747,56196,-O3,16,10,dynamic,0.087976
bayer03.mtx,6747,6747,56196,-O3,16,10,dynamic,0.082016
bayer03.mtx,6747,6747,56196,-O3,16,10,dynamic,0.084877
bayer03.mtx,6747,6747,56196,-O3,16,10,dynamic,0.087023
bayer03.mtx,6747,6747,56196,-O3,16,10,dynamic,0.081062
bayer03.mtx,6747,6747,56196,-O3,16,10,dynamic,0.082016
bayer03.mtx,6747,6747,56196,-O3,16,10,dynamic,0.081062
bayer03.mtx,6747,6747,56196,-O3,16,10,dynamic,0.087023
bayer03.mtx,6747,6747,56196,-O3,16,10,guided,1.122952
bayer03.mtx,6747,6747,56196,-O3,16,10,guided,0.064850
bayer03.mtx,6747,6747,56196,-O3,16,10,guided,0.060797
bayer03.mtx,6747,6747,56196,-O3,16,10,guided,0.057936
bayer03.mtx,6747,6747,56196,-O3,16,10,guided,0.056982
bayer03.mtx,6747,6747,56196,-O3,16,10,guided,0.061035
bayer03.mtx,6747,6747,56196,-O3,16,10,guided,0.061035
bayer03.mtx,6747,6747,56196,-O3,16,10,guided,0.059128
bayer03.mtx,6747,6747,56196,-O3,16,10,guided,0.056982
bayer03.mtx,6747,6747,56196,-O3,16,10,guided,0.057936
bayer03.mtx,6747,6747,56196,-O3,16,100,static,0.417948
bayer03.mtx,6747,6747,56196,-O3,16,100,static,0.035048
bayer03.mtx,6747,6747,56196,-O3,16,100,static,0.030994
bayer03.mtx,6747,6747,56196,-O3,16,100,static,0.030994
bayer03.mtx,6747,6747,56196,-O3,16,100,static,0.031948
bayer03.mtx,6747,6747,56196,-O3,16,100,static,0.031948
bayer03.mtx,6747,6747,56196,-O3,16,100,static,0.029802
bayer03.mtx,6747,6747,56196,-O3,16,100,static,0.035048
bayer03.mtx,6747,6747,56196,-O3,16,100,static,0.033140
bayer03.mtx,6747,6747,56196,-O3,16,100,static,0.029087
bayer03.mtx,6747,6747,56196,-O3,16,100,dynamic,0.396967
bayer03.mtx,6747,6747,56196,-O3,16,100,dynamic,0.041962
bayer03.mtx,6747,6747,56196,-O3,16,100,dynamic,0.036001
bayer03.mtx,6747,6747,56196,-O3,16,100,dynamic,0.035048
bayer03.mtx,6747,6747,56196,-O3,16,100,dynamic,0.031948
bayer03.mtx,6747,6747,56196,-O3,16,100,dynamic,0.034094
bayer03.mtx,6747,6747,56196,-O3,16,100,dynamic,0.035048
bayer03.mtx,6747,6747,56196,-O3,16,100,dynamic,0.030041
bayer03.mtx,6747,6747,56196,-O3,16,100,dynamic,0.030041
bayer03.mtx,6747,6747,56196,-O3,16,100,dynamic,0.030994
bayer03.mtx,6747,6747,56196,-O3,16,100,guided,0.395060
bayer03.mtx,6747,6747,56196,-O3,16,100,guided,0.046015
bayer03.mtx,6747,6747,56196,-O3,16,100,guided,0.046015
bayer03.mtx,6747,6747,56196,-O3,16,100,guided,0.046968
bayer03.mtx,6747,6747,56196,-O3,16,100,guided,0.045061
bayer03.mtx,6747,6747,56196,-O3,16,100,guided,0.043154
bayer03.mtx,6747,6747,56196,-O3,16,100,guided,0.041962
bayer03.mtx,6747,6747,56196,-O3,16,100,guided,0.046015
bayer03.mtx,6747,6747,56196,-O3,16,100,guided,0.043869
bayer03.mtx,6747,6747,56196,-O3,16,100,guided,0.039101
bayer03.mtx,6747,6747,56196,-O3,16,1000,static,0.415802
bayer03.mtx,6747,6747,56196,-O3,16,1000,static,0.056982
bayer03.mtx,6747,6747,56196,-O3,16,1000,static,0.051022
bayer03.mtx,6747,6747,56196,-O3,16,1000,static,0.052929
bayer03.mtx,6747,6747,56196,-O3,16,1000,static,0.050068
bayer03.mtx,6747,6747,56196,-O3,16,1000,static,0.054121
bayer03.mtx,6747,6747,56196,-O3,16,1000,static,0.051022
bayer03.mtx,6747,6747,56196,-O3,16,1000,static,0.046968
bayer03.mtx,6747,6747,56196,-O3,16,1000,static,0.071049
bayer03.mtx,6747,6747,56196,-O3,16,1000,static,0.053167
bayer03.mtx,6747,6747,56196,-O3,16,1000,dynamic,0.409842
bayer03.mtx,6747,6747,56196,-O3,16,1000,dynamic,0.053883
bayer03.mtx,6747,6747,56196,-O3,16,1000,dynamic,0.062943
bayer03.mtx,6747,6747,56196,-O3,16,1000,dynamic,0.043869
bayer03.mtx,6747,6747,56196,-O3,16,1000,dynamic,0.043154
bayer03.mtx,6747,6747,56196,-O3,16,1000,dynamic,0.045061
bayer03.mtx,6747,6747,56196,-O3,16,1000,dynamic,0.072956
bayer03.mtx,6747,6747,56196,-O3,16,1000,dynamic,0.051022
bayer03.mtx,6747,6747,56196,-O3,16,1000,dynamic,0.046015
bayer03.mtx,6747,6747,56196,-O3,16,1000,dynamic,0.046015
bayer03.mtx,6747,6747,56196,-O3,16,1000,guided,0.391006
bayer03.mtx,6747,6747,56196,-O3,16,1000,guided,0.076056
bayer03.mtx,6747,6747,56196,-O3,16,1000,guided,0.061035
bayer03.mtx,6747,6747,56196,-O3,16,1000,guided,0.054121
bayer03.mtx,6747,6747,56196,-O3,16,1000,guided,0.049829
bayer03.mtx,6747,6747,56196,-O3,16,1000,guided,0.044823
bayer03.mtx,6747,6747,56196,-O3,16,1000,guided,0.044823
bayer03.mtx,6747,6747,56196,-O3,16,1000,guided,0.049114
bayer03.mtx,6747,6747,56196,-O3,16,1000,guided,0.042915
bayer03.mtx,6747,6747,56196,-O3,16,1000,guided,0.046015
bayer03.mtx,6747,6747,56196,-O3,16,10000,static,0.458956
bayer03.mtx,6747,6747,56196,-O3,16,10000,static,0.073910
bayer03.mtx,6747,6747,56196,-O3,16,10000,static,0.068188
bayer03.mtx,6747,6747,56196,-O3,16,10000,static,0.072002
bayer03.mtx,6747,6747,56196,-O3,16,10000,static,0.067949
bayer03.mtx,6747,6747,56196,-O3,16,10000,static,0.066996
bayer03.mtx,6747,6747,56196,-O3,16,10000,static,0.073910
bayer03.mtx,6747,6747,56196,-O3,16,10000,static,0.069857
bayer03.mtx,6747,6747,56196,-O3,16,10000,static,0.064135
bayer03.mtx,6747,6747,56196,-O3,16,10000,static,0.066042
bayer03.mtx,6747,6747,56196,-O3,16,10000,dynamic,0.403881
bayer03.mtx,6747,6747,56196,-O3,16,10000,dynamic,0.211954
bayer03.mtx,6747,6747,56196,-O3,16,10000,dynamic,0.149965
bayer03.mtx,6747,6747,56196,-O3,16,10000,dynamic,0.203133
bayer03.mtx,6747,6747,56196,-O3,16,10000,dynamic,0.077963
bayer03.mtx,6747,6747,56196,-O3,16,10000,dynamic,0.211000
bayer03.mtx,6747,6747,56196,-O3,16,10000,dynamic,0.202179
bayer03.mtx,6747,6747,56196,-O3,16,10000,dynamic,0.195026
bayer03.mtx,6747,6747,56196,-O3,16,10000,dynamic,0.077009
bayer03.mtx,6747,6747,56196,-O3,16,10000,dynamic,0.202894
