matrix_name,rows,cols,nz,compiler_option,thread_option,chunk_size_option,scheduling_option,exec_time
1138_bus.mtx,1138,1138,2596,-O0,Nan,Nan,Nan,0.072002
1138_bus.mtx,1138,1138,2596,-O0,Nan,Nan,Nan,0.072002
1138_bus.mtx,1138,1138,2596,-O0,Nan,Nan,Nan,0.051975
1138_bus.mtx,1138,1138,2596,-O0,Nan,Nan,Nan,0.047922
1138_bus.mtx,1138,1138,2596,-O0,Nan,Nan,Nan,0.048161
1138_bus.mtx,1138,1138,2596,-O0,Nan,Nan,Nan,0.025988
1138_bus.mtx,1138,1138,2596,-O0,Nan,Nan,Nan,0.023127
1138_bus.mtx,1138,1138,2596,-O0,Nan,Nan,Nan,0.024080
1138_bus.mtx,1138,1138,2596,-O0,Nan,Nan,Nan,0.060081
1138_bus.mtx,1138,1138,2596,-O0,Nan,Nan,Nan,0.047922
bcsstm21.mtx,3600,3600,3600,-O0,Nan,Nan,Nan,0.056028
bcsstm21.mtx,3600,3600,3600,-O0,Nan,Nan,Nan,0.030041
bcsstm21.mtx,3600,3600,3600,-O0,Nan,Nan,Nan,0.030041
bcsstm21.mtx,3600,3600,3600,-O0,Nan,Nan,Nan,0.020027
bcsstm21.mtx,3600,3600,3600,-O0,Nan,Nan,Nan,0.061035
bcsstm21.mtx,3600,3600,3600,-O0,Nan,Nan,Nan,0.034094
bcsstm21.mtx,3600,3600,3600,-O0,Nan,Nan,Nan,0.035048
bcsstm21.mtx,3600,3600,3600,-O0,Nan,Nan,Nan,0.043154
bcsstm21.mtx,3600,3600,3600,-O0,Nan,Nan,Nan,0.051975
bcsstm21.mtx,3600,3600,3600,-O0,Nan,Nan,Nan,0.029802
cage3.mtx,5,5,19,-O0,Nan,Nan,Nan,0.000000
cage3.mtx,5,5,19,-O0,Nan,Nan,Nan,0.000954
cage3.mtx,5,5,19,-O0,Nan,Nan,Nan,0.000954
cage3.mtx,5,5,19,-O0,Nan,Nan,Nan,0.000000
cage3.mtx,5,5,19,-O0,Nan,Nan,Nan,0.000000
cage3.mtx,5,5,19,-O0,Nan,Nan,Nan,0.000954
cage3.mtx,5,5,19,-O0,Nan,Nan,Nan,0.000954
cage3.mtx,5,5,19,-O0,Nan,Nan,Nan,0.000954
cage3.mtx,5,5,19,-O0,Nan,Nan,Nan,0.000954
cage3.mtx,5,5,19,-O0,Nan,Nan,Nan,0.000000
slide_matrix.mtx,6,6,8,-O0,Nan,Nan,Nan,0.000954
slide_matrix.mtx,6,6,8,-O0,Nan,Nan,Nan,0.000000
slide_matrix.mtx,6,6,8,-O0,Nan,Nan,Nan,0.000954
slide_matrix.mtx,6,6,8,-O0,Nan,Nan,Nan,0.000954
slide_matrix.mtx,6,6,8,-O0,Nan,Nan,Nan,0.000000
slide_matrix.mtx,6,6,8,-O0,Nan,Nan,Nan,0.000954
slide_matrix.mtx,6,6,8,-O0,Nan,Nan,Nan,0.000000
slide_matrix.mtx,6,6,8,-O0,Nan,Nan,Nan,0.000954
slide_matrix.mtx,6,6,8,-O0,Nan,Nan,Nan,0.000000
slide_matrix.mtx,6,6,8,-O0,Nan,Nan,Nan,0.000000
Trec5.mtx,3,7,12,-O0,Nan,Nan,Nan,0.000000
Trec5.mtx,3,7,12,-O0,Nan,Nan,Nan,0.000954
Trec5.mtx,3,7,12,-O0,Nan,Nan,Nan,0.000000
Trec5.mtx,3,7,12,-O0,Nan,Nan,Nan,0.000000
Trec5.mtx,3,7,12,-O0,Nan,Nan,Nan,0.000000
Trec5.mtx,3,7,12,-O0,Nan,Nan,Nan,0.000000
Trec5.mtx,3,7,12,-O0,Nan,Nan,Nan,0.000954
Trec5.mtx,3,7,12,-O0,Nan,Nan,Nan,0.000954
Trec5.mtx,3,7,12,-O0,Nan,Nan,Nan,0.000000
Trec5.mtx,3,7,12,-O0,Nan,Nan,Nan,0.000954
twotone.mtx,120750,120750,1224224,-O0,Nan,Nan,Nan,5.337000
twotone.mtx,120750,120750,1224224,-O0,Nan,Nan,Nan,4.987955
twotone.mtx,120750,120750,1224224,-O0,Nan,Nan,Nan,5.120993
twotone.mtx,120750,120750,1224224,-O0,Nan,Nan,Nan,5.125999
twotone.mtx,120750,120750,1224224,-O0,Nan,Nan,Nan,5.114079
twotone.mtx,120750,120750,1224224,-O0,Nan,Nan,Nan,4.904032
twotone.mtx,120750,120750,1224224,-O0,Nan,Nan,Nan,5.012035
twotone.mtx,120750,120750,1224224,-O0,Nan,Nan,Nan,4.987001
twotone.mtx,120750,120750,1224224,-O0,Nan,Nan,Nan,5.010128
twotone.mtx,120750,120750,1224224,-O0,Nan,Nan,Nan,4.950047
1138_bus.mtx,1138,1138,2596,-O1,Nan,Nan,Nan,0.035048
1138_bus.mtx,1138,1138,2596,-O1,Nan,Nan,Nan,0.035048
1138_bus.mtx,1138,1138,2596,-O1,Nan,Nan,Nan,0.026941
1138_bus.mtx,1138,1138,2596,-O1,Nan,Nan,Nan,0.017881
1138_bus.mtx,1138,1138,2596,-O1,Nan,Nan,Nan,0.024080
1138_bus.mtx,1138,1138,2596,-O1,Nan,Nan,Nan,0.013828
1138_bus.mtx,1138,1138,2596,-O1,Nan,Nan,Nan,0.010014
1138_bus.mtx,1138,1138,2596,-O1,Nan,Nan,Nan,0.010014
1138_bus.mtx,1138,1138,2596,-O1,Nan,Nan,Nan,0.010014
1138_bus.mtx,1138,1138,2596,-O1,Nan,Nan,Nan,0.010014
bcsstm21.mtx,3600,3600,3600,-O1,Nan,Nan,Nan,0.017881
bcsstm21.mtx,3600,3600,3600,-O1,Nan,Nan,Nan,0.013113
bcsstm21.mtx,3600,3600,3600,-O1,Nan,Nan,Nan,0.005960
bcsstm21.mtx,3600,3600,3600,-O1,Nan,Nan,Nan,0.006199
bcsstm21.mtx,3600,3600,3600,-O1,Nan,Nan,Nan,0.005960
bcsstm21.mtx,3600,3600,3600,-O1,Nan,Nan,Nan,0.005007
bcsstm21.mtx,3600,3600,3600,-O1,Nan,Nan,Nan,0.012875
bcsstm21.mtx,3600,3600,3600,-O1,Nan,Nan,Nan,0.009060
bcsstm21.mtx,3600,3600,3600,-O1,Nan,Nan,Nan,0.008106
bcsstm21.mtx,3600,3600,3600,-O1,Nan,Nan,Nan,0.010967
cage3.mtx,5,5,19,-O1,Nan,Nan,Nan,0.000954
cage3.mtx,5,5,19,-O1,Nan,Nan,Nan,0.000954
cage3.mtx,5,5,19,-O1,Nan,Nan,Nan,0.000000
cage3.mtx,5,5,19,-O1,Nan,Nan,Nan,0.000000
cage3.mtx,5,5,19,-O1,Nan,Nan,Nan,0.000954
cage3.mtx,5,5,19,-O1,Nan,Nan,Nan,0.000000
cage3.mtx,5,5,19,-O1,Nan,Nan,Nan,0.000000
cage3.mtx,5,5,19,-O1,Nan,Nan,Nan,0.000954
cage3.mtx,5,5,19,-O1,Nan,Nan,Nan,0.000000
cage3.mtx,5,5,19,-O1,Nan,Nan,Nan,0.000000
slide_matrix.mtx,6,6,8,-O1,Nan,Nan,Nan,0.000000
slide_matrix.mtx,6,6,8,-O1,Nan,Nan,Nan,0.000000
slide_matrix.mtx,6,6,8,-O1,Nan,Nan,Nan,0.000954
slide_matrix.mtx,6,6,8,-O1,Nan,Nan,Nan,0.000954
slide_matrix.mtx,6,6,8,-O1,Nan,Nan,Nan,0.000954
slide_matrix.mtx,6,6,8,-O1,Nan,Nan,Nan,0.000000
slide_matrix.mtx,6,6,8,-O1,Nan,Nan,Nan,0.000954
slide_matrix.mtx,6,6,8,-O1,Nan,Nan,Nan,0.000000
slide_matrix.mtx,6,6,8,-O1,Nan,Nan,Nan,0.000954
slide_matrix.mtx,6,6,8,-O1,Nan,Nan,Nan,0.001192
Trec5.mtx,3,7,12,-O1,Nan,Nan,Nan,0.000000
Trec5.mtx,3,7,12,-O1,Nan,Nan,Nan,0.000000
Trec5.mtx,3,7,12,-O1,Nan,Nan,Nan,0.000000
Trec5.mtx,3,7,12,-O1,Nan,Nan,Nan,0.000954
Trec5.mtx,3,7,12,-O1,Nan,Nan,Nan,0.000000
Trec5.mtx,3,7,12,-O1,Nan,Nan,Nan,0.000954
Trec5.mtx,3,7,12,-O1,Nan,Nan,Nan,0.000954
Trec5.mtx,3,7,12,-O1,Nan,Nan,Nan,0.000954
Trec5.mtx,3,7,12,-O1,Nan,Nan,Nan,0.000954
Trec5.mtx,3,7,12,-O1,Nan,Nan,Nan,0.000000
twotone.mtx,120750,120750,1224224,-O1,Nan,Nan,Nan,1.864910
twotone.mtx,120750,120750,1224224,-O1,Nan,Nan,Nan,1.897097
twotone.mtx,120750,120750,1224224,-O1,Nan,Nan,Nan,1.791954
twotone.mtx,120750,120750,1224224,-O1,Nan,Nan,Nan,1.783848
twotone.mtx,120750,120750,1224224,-O1,Nan,Nan,Nan,1.799107
twotone.mtx,120750,120750,1224224,-O1,Nan,Nan,Nan,1.785994
twotone.mtx,120750,120750,1224224,-O1,Nan,Nan,Nan,1.935959
twotone.mtx,120750,120750,1224224,-O1,Nan,Nan,Nan,1.907110
twotone.mtx,120750,120750,1224224,-O1,Nan,Nan,Nan,1.929998
twotone.mtx,120750,120750,1224224,-O1,Nan,Nan,Nan,1.876831
1138_bus.mtx,1138,1138,2596,-O2,Nan,Nan,Nan,0.014067
1138_bus.mtx,1138,1138,2596,-O2,Nan,Nan,Nan,0.037909
1138_bus.mtx,1138,1138,2596,-O2,Nan,Nan,Nan,0.025988
1138_bus.mtx,1138,1138,2596,-O2,Nan,Nan,Nan,0.016212
1138_bus.mtx,1138,1138,2596,-O2,Nan,Nan,Nan,0.017166
1138_bus.mtx,1138,1138,2596,-O2,Nan,Nan,Nan,0.012159
1138_bus.mtx,1138,1138,2596,-O2,Nan,Nan,Nan,0.011921
1138_bus.mtx,1138,1138,2596,-O2,Nan,Nan,Nan,0.010014
1138_bus.mtx,1138,1138,2596,-O2,Nan,Nan,Nan,0.010014
1138_bus.mtx,1138,1138,2596,-O2,Nan,Nan,Nan,0.010967
bcsstm21.mtx,3600,3600,3600,-O2,Nan,Nan,Nan,0.006914
bcsstm21.mtx,3600,3600,3600,-O2,Nan,Nan,Nan,0.020027
bcsstm21.mtx,3600,3600,3600,-O2,Nan,Nan,Nan,0.015974
bcsstm21.mtx,3600,3600,3600,-O2,Nan,Nan,Nan,0.013828
bcsstm21.mtx,3600,3600,3600,-O2,Nan,Nan,Nan,0.016928
bcsstm21.mtx,3600,3600,3600,-O2,Nan,Nan,Nan,0.025988
bcsstm21.mtx,3600,3600,3600,-O2,Nan,Nan,Nan,0.015020
bcsstm21.mtx,3600,3600,3600,-O2,Nan,Nan,Nan,0.007153
bcsstm21.mtx,3600,3600,3600,-O2,Nan,Nan,Nan,0.006914
bcsstm21.mtx,3600,3600,3600,-O2,Nan,Nan,Nan,0.010014
cage3.mtx,5,5,19,-O2,Nan,Nan,Nan,0.000000
cage3.mtx,5,5,19,-O2,Nan,Nan,Nan,0.000000
cage3.mtx,5,5,19,-O2,Nan,Nan,Nan,0.000954
cage3.mtx,5,5,19,-O2,Nan,Nan,Nan,0.000954
cage3.mtx,5,5,19,-O2,Nan,Nan,Nan,0.000954
cage3.mtx,5,5,19,-O2,Nan,Nan,Nan,0.000954
cage3.mtx,5,5,19,-O2,Nan,Nan,Nan,0.000000
cage3.mtx,5,5,19,-O2,Nan,Nan,Nan,0.000954
cage3.mtx,5,5,19,-O2,Nan,Nan,Nan,0.000000
cage3.mtx,5,5,19,-O2,Nan,Nan,Nan,0.000954
slide_matrix.mtx,6,6,8,-O2,Nan,Nan,Nan,0.000000
slide_matrix.mtx,6,6,8,-O2,Nan,Nan,Nan,0.000000
slide_matrix.mtx,6,6,8,-O2,Nan,Nan,Nan,0.000000
slide_matrix.mtx,6,6,8,-O2,Nan,Nan,Nan,0.000954
slide_matrix.mtx,6,6,8,-O2,Nan,Nan,Nan,0.000000
slide_matrix.mtx,6,6,8,-O2,Nan,Nan,Nan,0.000954
slide_matrix.mtx,6,6,8,-O2,Nan,Nan,Nan,0.000954
slide_matrix.mtx,6,6,8,-O2,Nan,Nan,Nan,0.000000
slide_matrix.mtx,6,6,8,-O2,Nan,Nan,Nan,0.000000
slide_matrix.mtx,6,6,8,-O2,Nan,Nan,Nan,0.000000
Trec5.mtx,3,7,12,-O2,Nan,Nan,Nan,0.000000
Trec5.mtx,3,7,12,-O2,Nan,Nan,Nan,0.000000
Trec5.mtx,3,7,12,-O2,Nan,Nan,Nan,0.000000
Trec5.mtx,3,7,12,-O2,Nan,Nan,Nan,0.000000
Trec5.mtx,3,7,12,-O2,Nan,Nan,Nan,0.000000
Trec5.mtx,3,7,12,-O2,Nan,Nan,Nan,0.000000
Trec5.mtx,3,7,12,-O2,Nan,Nan,Nan,0.000000
Trec5.mtx,3,7,12,-O2,Nan,Nan,Nan,0.000000
Trec5.mtx,3,7,12,-O2,Nan,Nan,Nan,0.000954
Trec5.mtx,3,7,12,-O2,Nan,Nan,Nan,0.000000
twotone.mtx,120750,120750,1224224,-O2,Nan,Nan,Nan,1.946926
twotone.mtx,120750,120750,1224224,-O2,Nan,Nan,Nan,1.923084
twotone.mtx,120750,120750,1224224,-O2,Nan,Nan,Nan,1.933098
twotone.mtx,120750,120750,1224224,-O2,Nan,Nan,Nan,1.871109
twotone.mtx,120750,120750,1224224,-O2,Nan,Nan,Nan,1.873970
twotone.mtx,120750,120750,1224224,-O2,Nan,Nan,Nan,1.921892
twotone.mtx,120750,120750,1224224,-O2,Nan,Nan,Nan,1.882076
twotone.mtx,120750,120750,1224224,-O2,Nan,Nan,Nan,1.904964
twotone.mtx,120750,120750,1224224,-O2,Nan,Nan,Nan,1.840115
twotone.mtx,120750,120750,1224224,-O2,Nan,Nan,Nan,1.857996
1138_bus.mtx,1138,1138,2596,-O3,Nan,Nan,Nan,0.026941
1138_bus.mtx,1138,1138,2596,-O3,Nan,Nan,Nan,0.031948
1138_bus.mtx,1138,1138,2596,-O3,Nan,Nan,Nan,0.017166
1138_bus.mtx,1138,1138,2596,-O3,Nan,Nan,Nan,0.036001
1138_bus.mtx,1138,1138,2596,-O3,Nan,Nan,Nan,0.019073
1138_bus.mtx,1138,1138,2596,-O3,Nan,Nan,Nan,0.020027
1138_bus.mtx,1138,1138,2596,-O3,Nan,Nan,Nan,0.015020
1138_bus.mtx,1138,1138,2596,-O3,Nan,Nan,Nan,0.031948
1138_bus.mtx,1138,1138,2596,-O3,Nan,Nan,Nan,0.027180
1138_bus.mtx,1138,1138,2596,-O3,Nan,Nan,Nan,0.016928
bcsstm21.mtx,3600,3600,3600,-O3,Nan,Nan,Nan,0.020027
bcsstm21.mtx,3600,3600,3600,-O3,Nan,Nan,Nan,0.010967
bcsstm21.mtx,3600,3600,3600,-O3,Nan,Nan,Nan,0.007153
bcsstm21.mtx,3600,3600,3600,-O3,Nan,Nan,Nan,0.006914
bcsstm21.mtx,3600,3600,3600,-O3,Nan,Nan,Nan,0.010967
bcsstm21.mtx,3600,3600,3600,-O3,Nan,Nan,Nan,0.014067
bcsstm21.mtx,3600,3600,3600,-O3,Nan,Nan,Nan,0.013828
bcsstm21.mtx,3600,3600,3600,-O3,Nan,Nan,Nan,0.014782
bcsstm21.mtx,3600,3600,3600,-O3,Nan,Nan,Nan,0.020027
bcsstm21.mtx,3600,3600,3600,-O3,Nan,Nan,Nan,0.011921
cage3.mtx,5,5,19,-O3,Nan,Nan,Nan,0.001192
cage3.mtx,5,5,19,-O3,Nan,Nan,Nan,0.000000
cage3.mtx,5,5,19,-O3,Nan,Nan,Nan,0.000000
cage3.mtx,5,5,19,-O3,Nan,Nan,Nan,0.000000
cage3.mtx,5,5,19,-O3,Nan,Nan,Nan,0.000000
cage3.mtx,5,5,19,-O3,Nan,Nan,Nan,0.000954
cage3.mtx,5,5,19,-O3,Nan,Nan,Nan,0.000954
cage3.mtx,5,5,19,-O3,Nan,Nan,Nan,0.000000
cage3.mtx,5,5,19,-O3,Nan,Nan,Nan,0.000954
cage3.mtx,5,5,19,-O3,Nan,Nan,Nan,0.000000
slide_matrix.mtx,6,6,8,-O3,Nan,Nan,Nan,0.000000
slide_matrix.mtx,6,6,8,-O3,Nan,Nan,Nan,0.000000
slide_matrix.mtx,6,6,8,-O3,Nan,Nan,Nan,0.000954
slide_matrix.mtx,6,6,8,-O3,Nan,Nan,Nan,0.000000
slide_matrix.mtx,6,6,8,-O3,Nan,Nan,Nan,0.000954
slide_matrix.mtx,6,6,8,-O3,Nan,Nan,Nan,0.000000
slide_matrix.mtx,6,6,8,-O3,Nan,Nan,Nan,0.000954
slide_matrix.mtx,6,6,8,-O3,Nan,Nan,Nan,0.000954
slide_matrix.mtx,6,6,8,-O3,Nan,Nan,Nan,0.000000
slide_matrix.mtx,6,6,8,-O3,Nan,Nan,Nan,0.000000
Trec5.mtx,3,7,12,-O3,Nan,Nan,Nan,0.000954
Trec5.mtx,3,7,12,-O3,Nan,Nan,Nan,0.000954
Trec5.mtx,3,7,12,-O3,Nan,Nan,Nan,0.000000
Trec5.mtx,3,7,12,-O3,Nan,Nan,Nan,0.000954
Trec5.mtx,3,7,12,-O3,Nan,Nan,Nan,0.000000
Trec5.mtx,3,7,12,-O3,Nan,Nan,Nan,0.000000
Trec5.mtx,3,7,12,-O3,Nan,Nan,Nan,0.000954
Trec5.mtx,3,7,12,-O3,Nan,Nan,Nan,0.001192
Trec5.mtx,3,7,12,-O3,Nan,Nan,Nan,0.000954
Trec5.mtx,3,7,12,-O3,Nan,Nan,Nan,0.001192
twotone.mtx,120750,120750,1224224,-O3,Nan,Nan,Nan,1.800060
twotone.mtx,120750,120750,1224224,-O3,Nan,Nan,Nan,1.791954
twotone.mtx,120750,120750,1224224,-O3,Nan,Nan,Nan,1.803875
twotone.mtx,120750,120750,1224224,-O3,Nan,Nan,Nan,1.746893
twotone.mtx,120750,120750,1224224,-O3,Nan,Nan,Nan,1.823902
twotone.mtx,120750,120750,1224224,-O3,Nan,Nan,Nan,1.777887
twotone.mtx,120750,120750,1224224,-O3,Nan,Nan,Nan,1.679182
twotone.mtx,120750,120750,1224224,-O3,Nan,Nan,Nan,1.785040
twotone.mtx,120750,120750,1224224,-O3,Nan,Nan,Nan,1.675844
twotone.mtx,120750,120750,1224224,-O3,Nan,Nan,Nan,1.786947
1138_bus.mtx,1138,1138,2596,Nan,1,1,static,0.128031
1138_bus.mtx,1138,1138,2596,Nan,1,1,static,0.074148
1138_bus.mtx,1138,1138,2596,Nan,1,1,static,0.073195
1138_bus.mtx,1138,1138,2596,Nan,1,1,static,0.073195
1138_bus.mtx,1138,1138,2596,Nan,1,1,static,0.094175
1138_bus.mtx,1138,1138,2596,Nan,1,1,static,0.080824
1138_bus.mtx,1138,1138,2596,Nan,1,1,static,0.129938
1138_bus.mtx,1138,1138,2596,Nan,1,1,static,0.126123
1138_bus.mtx,1138,1138,2596,Nan,1,1,static,0.073195
1138_bus.mtx,1138,1138,2596,Nan,1,1,static,0.046015
1138_bus.mtx,1138,1138,2596,Nan,1,1,dynamic,0.066042
1138_bus.mtx,1138,1138,2596,Nan,1,1,dynamic,0.079155
1138_bus.mtx,1138,1138,2596,Nan,1,1,dynamic,0.047207
1138_bus.mtx,1138,1138,2596,Nan,1,1,dynamic,0.167847
1138_bus.mtx,1138,1138,2596,Nan,1,1,dynamic,0.102043
1138_bus.mtx,1138,1138,2596,Nan,1,1,dynamic,0.115871
1138_bus.mtx,1138,1138,2596,Nan,1,1,dynamic,0.072002
1138_bus.mtx,1138,1138,2596,Nan,1,1,dynamic,0.071049
1138_bus.mtx,1138,1138,2596,Nan,1,1,dynamic,0.160217
1138_bus.mtx,1138,1138,2596,Nan,1,1,dynamic,0.108004
1138_bus.mtx,1138,1138,2596,Nan,1,1,guided,0.051975
1138_bus.mtx,1138,1138,2596,Nan,1,1,guided,0.102997
1138_bus.mtx,1138,1138,2596,Nan,1,1,guided,0.063181
1138_bus.mtx,1138,1138,2596,Nan,1,1,guided,0.062943
1138_bus.mtx,1138,1138,2596,Nan,1,1,guided,0.111103
1138_bus.mtx,1138,1138,2596,Nan,1,1,guided,0.070095
1138_bus.mtx,1138,1138,2596,Nan,1,1,guided,0.127077
1138_bus.mtx,1138,1138,2596,Nan,1,1,guided,0.123978
1138_bus.mtx,1138,1138,2596,Nan,1,1,guided,0.072956
1138_bus.mtx,1138,1138,2596,Nan,1,1,guided,0.046015
1138_bus.mtx,1138,1138,2596,Nan,1,10,static,0.046015
1138_bus.mtx,1138,1138,2596,Nan,1,10,static,0.039101
1138_bus.mtx,1138,1138,2596,Nan,1,10,static,0.037909
1138_bus.mtx,1138,1138,2596,Nan,1,10,static,0.101089
1138_bus.mtx,1138,1138,2596,Nan,1,10,static,0.064850
1138_bus.mtx,1138,1138,2596,Nan,1,10,static,0.066042
1138_bus.mtx,1138,1138,2596,Nan,1,10,static,0.047922
1138_bus.mtx,1138,1138,2596,Nan,1,10,static,0.101089
1138_bus.mtx,1138,1138,2596,Nan,1,10,static,0.066996
1138_bus.mtx,1138,1138,2596,Nan,1,10,static,0.065804
1138_bus.mtx,1138,1138,2596,Nan,1,10,dynamic,0.041962
1138_bus.mtx,1138,1138,2596,Nan,1,10,dynamic,0.109911
1138_bus.mtx,1138,1138,2596,Nan,1,10,dynamic,0.129938
1138_bus.mtx,1138,1138,2596,Nan,1,10,dynamic,0.092983
1138_bus.mtx,1138,1138,2596,Nan,1,10,dynamic,0.093937
1138_bus.mtx,1138,1138,2596,Nan,1,10,dynamic,0.129938
1138_bus.mtx,1138,1138,2596,Nan,1,10,dynamic,0.132084
1138_bus.mtx,1138,1138,2596,Nan,1,10,dynamic,0.087023
1138_bus.mtx,1138,1138,2596,Nan,1,10,dynamic,0.132084
1138_bus.mtx,1138,1138,2596,Nan,1,10,dynamic,0.116825
1138_bus.mtx,1138,1138,2596,Nan,1,10,guided,0.124931
1138_bus.mtx,1138,1138,2596,Nan,1,10,guided,0.123024
1138_bus.mtx,1138,1138,2596,Nan,1,10,guided,0.123978
1138_bus.mtx,1138,1138,2596,Nan,1,10,guided,0.097036
1138_bus.mtx,1138,1138,2596,Nan,1,10,guided,0.063896
1138_bus.mtx,1138,1138,2596,Nan,1,10,guided,0.122070
1138_bus.mtx,1138,1138,2596,Nan,1,10,guided,0.123978
1138_bus.mtx,1138,1138,2596,Nan,1,10,guided,0.078917
1138_bus.mtx,1138,1138,2596,Nan,1,10,guided,0.077009
1138_bus.mtx,1138,1138,2596,Nan,1,10,guided,0.082970
1138_bus.mtx,1138,1138,2596,Nan,1,100,static,0.069857
1138_bus.mtx,1138,1138,2596,Nan,1,100,static,0.110865
1138_bus.mtx,1138,1138,2596,Nan,1,100,static,0.113010
1138_bus.mtx,1138,1138,2596,Nan,1,100,static,0.132799
1138_bus.mtx,1138,1138,2596,Nan,1,100,static,0.103951
1138_bus.mtx,1138,1138,2596,Nan,1,100,static,0.094891
1138_bus.mtx,1138,1138,2596,Nan,1,100,static,0.076771
1138_bus.mtx,1138,1138,2596,Nan,1,100,static,0.088930
1138_bus.mtx,1138,1138,2596,Nan,1,100,static,0.087976
1138_bus.mtx,1138,1138,2596,Nan,1,100,static,0.087023
1138_bus.mtx,1138,1138,2596,Nan,1,100,dynamic,0.060081
1138_bus.mtx,1138,1138,2596,Nan,1,100,dynamic,0.042200
1138_bus.mtx,1138,1138,2596,Nan,1,100,dynamic,0.041962
1138_bus.mtx,1138,1138,2596,Nan,1,100,dynamic,0.087976
1138_bus.mtx,1138,1138,2596,Nan,1,100,dynamic,0.090122
1138_bus.mtx,1138,1138,2596,Nan,1,100,dynamic,0.086784
1138_bus.mtx,1138,1138,2596,Nan,1,100,dynamic,0.077009
1138_bus.mtx,1138,1138,2596,Nan,1,100,dynamic,0.093937
1138_bus.mtx,1138,1138,2596,Nan,1,100,dynamic,0.059843
1138_bus.mtx,1138,1138,2596,Nan,1,100,dynamic,0.039816
1138_bus.mtx,1138,1138,2596,Nan,1,100,guided,0.041008
1138_bus.mtx,1138,1138,2596,Nan,1,100,guided,0.093937
1138_bus.mtx,1138,1138,2596,Nan,1,100,guided,0.087023
1138_bus.mtx,1138,1138,2596,Nan,1,100,guided,0.087976
1138_bus.mtx,1138,1138,2596,Nan,1,100,guided,0.086784
1138_bus.mtx,1138,1138,2596,Nan,1,100,guided,0.059843
1138_bus.mtx,1138,1138,2596,Nan,1,100,guided,0.102997
1138_bus.mtx,1138,1138,2596,Nan,1,100,guided,0.065804
1138_bus.mtx,1138,1138,2596,Nan,1,100,guided,0.045061
1138_bus.mtx,1138,1138,2596,Nan,1,100,guided,0.046015
1138_bus.mtx,1138,1138,2596,Nan,1,1000,static,0.036955
1138_bus.mtx,1138,1138,2596,Nan,1,1000,static,0.121117
1138_bus.mtx,1138,1138,2596,Nan,1,1000,static,0.073195
1138_bus.mtx,1138,1138,2596,Nan,1,1000,static,0.061989
1138_bus.mtx,1138,1138,2596,Nan,1,1000,static,0.123024
1138_bus.mtx,1138,1138,2596,Nan,1,1000,static,0.085831
1138_bus.mtx,1138,1138,2596,Nan,1,1000,static,0.055075
1138_bus.mtx,1138,1138,2596,Nan,1,1000,static,0.056028
1138_bus.mtx,1138,1138,2596,Nan,1,1000,static,0.040054
1138_bus.mtx,1138,1138,2596,Nan,1,1000,static,0.039101
1138_bus.mtx,1138,1138,2596,Nan,1,1000,dynamic,0.039101
1138_bus.mtx,1138,1138,2596,Nan,1,1000,dynamic,0.039101
1138_bus.mtx,1138,1138,2596,Nan,1,1000,dynamic,0.039101
1138_bus.mtx,1138,1138,2596,Nan,1,1000,dynamic,0.093937
1138_bus.mtx,1138,1138,2596,Nan,1,1000,dynamic,0.064850
1138_bus.mtx,1138,1138,2596,Nan,1,1000,dynamic,0.055075
1138_bus.mtx,1138,1138,2596,Nan,1,1000,dynamic,0.094175
1138_bus.mtx,1138,1138,2596,Nan,1,1000,dynamic,0.055075
1138_bus.mtx,1138,1138,2596,Nan,1,1000,dynamic,0.055075
1138_bus.mtx,1138,1138,2596,Nan,1,1000,dynamic,0.092983
1138_bus.mtx,1138,1138,2596,Nan,1,1000,guided,0.076771
1138_bus.mtx,1138,1138,2596,Nan,1,1000,guided,0.054121
1138_bus.mtx,1138,1138,2596,Nan,1,1000,guided,0.054836
1138_bus.mtx,1138,1138,2596,Nan,1,1000,guided,0.094891
1138_bus.mtx,1138,1138,2596,Nan,1,1000,guided,0.056982
1138_bus.mtx,1138,1138,2596,Nan,1,1000,guided,0.056982
1138_bus.mtx,1138,1138,2596,Nan,1,1000,guided,0.040054
1138_bus.mtx,1138,1138,2596,Nan,1,1000,guided,0.123978
1138_bus.mtx,1138,1138,2596,Nan,1,1000,guided,0.077963
1138_bus.mtx,1138,1138,2596,Nan,1,1000,guided,0.048876
1138_bus.mtx,1138,1138,2596,Nan,2,1,static,0.483036
1138_bus.mtx,1138,1138,2596,Nan,2,1,static,0.594854
1138_bus.mtx,1138,1138,2596,Nan,2,1,static,0.641108
1138_bus.mtx,1138,1138,2596,Nan,2,1,static,0.592947
1138_bus.mtx,1138,1138,2596,Nan,2,1,static,0.585079
1138_bus.mtx,1138,1138,2596,Nan,2,1,static,0.564098
1138_bus.mtx,1138,1138,2596,Nan,2,1,static,0.692129
1138_bus.mtx,1138,1138,2596,Nan,2,1,static,0.535011
1138_bus.mtx,1138,1138,2596,Nan,2,1,static,0.798941
1138_bus.mtx,1138,1138,2596,Nan,2,1,static,0.702858
1138_bus.mtx,1138,1138,2596,Nan,2,1,dynamic,1.154900
1138_bus.mtx,1138,1138,2596,Nan,2,1,dynamic,0.954866
1138_bus.mtx,1138,1138,2596,Nan,2,1,dynamic,0.983000
1138_bus.mtx,1138,1138,2596,Nan,2,1,dynamic,0.814915
